seconds,data
114.802,0.5295000000000001
114.837,0.428
114.891,0.27975
114.929,0.3605000000000001
114.958,0.4097499999999999
114.997,0.4049999999999999
115.045,0.4902500000000002
115.084,0.4569999999999999
115.118,0.3422499999999999
115.156,0.3674999999999999
115.195,0.4687500000000001
115.24,0.31975
115.288,0.3307499999999999
115.322,0.3542499999999999
115.357,0.381
115.407,0.2529999999999999
115.439,0.186
115.499,0.25275
115.518,0.66575
115.554,0.58825
115.616,0.7660000000000001
115.638,0.703
115.678,0.61575
115.717,0.5630000000000001
115.758,0.46975
115.807,0.59025
115.838,0.6172500000000001
115.877,0.43425
115.916,0.2015
115.973,0.2617500000000001
116.007,0.094
116.035,0.6155
116.083,0.6144999999999999
116.12,0.429
116.171,0.3479999999999999
116.213,0.2017500000000001
116.234,0.2892500000000001
116.28,0.36075
116.337,0.2754999999999999
116.356,0.2220000000000001
116.408,0.2045
116.437,0.23875
116.476,0.355
116.52,0.3685
116.563,0.2804999999999999
116.605,0.25825
116.637,0.4300000000000001
116.678,0.3932499999999999
116.726,0.2639999999999999
116.756,0.2694999999999999
116.806,0.353
116.84,0.4892499999999998
116.878,0.632
116.94,0.7277499999999999
116.961,0.77925
116.997,0.6227499999999999
117.049,0.7742500000000001
117.079,0.7470000000000001
117.123,0.6090000000000001
117.168,0.3802499999999999
117.194,0.3755
117.235,0.1514999999999999
117.287,0.09725
117.332,0.1385
117.365,0.25425
117.405,0.4014999999999999
117.441,0.676
117.48,0.6305
117.539,0.0494999999999999
117.555,0.11375
117.6,0.2960000000000001
117.658,0.5895
117.677,0.46625
117.72,0.22525
117.757,0.011
117.798,0.1302499999999999
117.846,0.3572499999999998
117.879,0.4735000000000001
117.923,0.3684999999999999
117.958,0.23425
117.998,0.16075
118.048,0.3015000000000001
118.075,0.362
118.126,0.3087500000000001
118.171,0.3049999999999999
118.196,0.2689999999999999
118.259,0.3019999999999999
118.279,0.42175
118.318,0.4535
118.377,0.5562499999999999
118.39,0.76725
118.427,0.82575
118.449,0.8137500000000001
118.485,0.77875
118.518,0.80125
118.554,0.5442500000000001
118.609,0.1959999999999999
118.637,0.1245
118.675,0.5065
118.717,0.7552500000000001
118.759,0.4837499999999999
118.798,0.2644999999999999
118.847,0.46475
118.881,0.2962499999999999
118.916,0.3884999999999998
118.971,0.5812499999999999
118.999,0.4589999999999998
119.044,0.2892500000000001
119.077,0.2085
119.119,0.3764999999999999
119.158,0.4665
119.196,0.438
119.237,0.3237499999999998
119.279,0.3197500000000001
119.325,0.3867499999999999
119.366,0.3860000000000001
119.395,0.33175
119.435,0.4720000000000001
119.477,0.6757499999999999
119.52,0.7705
119.58,0.8339999999999999
119.599,0.786
119.639,0.5975000000000001
119.696,0.522
119.734,0.63875
119.758,0.38625
119.798,0.0192499999999999
119.842,0.33925
119.886,0.4477500000000001
119.916,0.303
119.957,0.286
119.994,0.47225
120.038,0.63175
120.086,0.253
120.125,0.0207499999999999
120.16,0.2620000000000001
120.198,0.4962499999999999
120.238,0.50125
120.3,0.1965
120.319,0.0959999999999999
120.357,0.43925
120.422,0.5630000000000001
120.439,0.39175
120.477,0.27125
120.517,0.194
120.559,0.246
120.614,0.3754999999999999
120.634,0.4474999999999999
120.681,0.52275
120.717,0.4429999999999999
120.759,0.5477500000000001
120.801,0.6785
120.843,0.7722499999999999
120.884,0.65025
120.919,0.6932500000000001
120.958,0.5855
121.012,0.552
121.037,0.3824999999999999
121.076,0.2327500000000001
121.115,0.0237499999999999
121.157,0.0819999999999999
121.208,0.21525
121.237,0.2839999999999999
121.277,0.5529999999999999
121.315,0.4599999999999999
121.369,0.36425
121.398,0.011
121.435,0.18625
121.482,0.4815
121.518,0.4862499999999998
121.564,0.315
121.618,0.068
121.64,0.1462499999999998
121.681,0.28575
121.734,0.4122500000000001
121.756,0.3549999999999998
121.803,0.2444999999999999
121.835,0.1915
121.878,0.2640000000000001
121.928,0.3090000000000001
121.961,0.4404999999999999
121.995,0.47025
122.035,0.5595
122.089,0.7024999999999999
122.12,0.7892500000000002
122.162,0.89
122.196,0.94175
122.244,0.69475
122.282,0.5085
122.332,0.2594999999999999
122.354,0.24
122.401,0.1765000000000002
122.454,0.3409999999999999
122.479,0.3825
122.517,0.4957500000000001
122.572,0.47825
122.594,0.3805
122.635,0.3065
122.695,0.3747499999999999
122.715,0.42925
122.759,0.2627499999999999
122.798,0.1282500000000001
122.842,0.2135
122.878,0.21525
122.941,0.2485
122.971,0.3677499999999999
122.995,0.29175
123.05,0.266
123.079,0.312
123.123,0.29225
123.17,0.2779999999999999
123.208,0.21275
123.237,0.375
123.278,0.5082500000000002
123.326,0.5267499999999999
123.359,0.5352499999999999
123.399,0.6475000000000002
123.447,0.8614999999999999
123.479,0.768
123.518,0.8825000000000001
123.557,1.11025
123.603,0.03825
123.657,0.2644999999999999
123.681,0.33225
123.717,0.6305000000000001
123.782,0.595
123.8,0.3097499999999999
123.838,0.2075
123.88,0.35325
123.924,0.378
123.965,0.3387500000000001
124.019,0.4249999999999999
124.034,0.26125
124.05,0.1714999999999999
124.091,0.17825
124.116,0.182
124.175,0.17825
124.198,0.2905
124.237,0.33125
124.283,0.2655
124.319,0.29325
124.38,0.3545
124.4,0.3764999999999999
124.434,0.3864999999999999
124.5,0.4659999999999999
124.52,0.56175
124.554,0.64025
124.594,0.7809999999999999
124.643,0.7425
124.678,0.8775
124.713,0.7444999999999999
124.758,0.4862499999999999
124.815,0.4287500000000001
124.836,0.33925
124.876,0.27925
124.916,0.2664999999999999
124.963,0.0757500000000002
124.999,0.33375
125.038,0.46625
125.099,0.3632499999999999
125.138,0.3855
125.173,0.5035000000000001
125.204,0.4472500000000001
125.237,0.1584999999999999
125.288,0.2674999999999999
125.32,0.5027500000000001
125.358,0.3420000000000001
125.402,0.309
125.434,0.32425
125.486,0.11975
125.518,0.28925
125.557,0.40675
125.606,0.2702500000000001
125.64,0.1472499999999998
125.696,0.141
125.717,0.2644999999999999
125.761,0.5045000000000002
125.812,0.644
125.84,0.64475
125.882,0.5972500000000001
125.919,0.7499999999999999
125.963,0.7235
126.009,0.7085000000000001
126.041,0.6695
126.079,0.631
126.121,0.365
126.17,0.1617499999999999
126.2,0.16
126.246,0.0342500000000001
126.285,0.2505
126.319,0.4662499999999999
126.364,0.4905
126.422,0.4114999999999998
126.441,0.275
126.475,0.3314999999999999
126.538,0.2727499999999999
126.559,0.2034999999999999
126.597,0.3474999999999999
126.651,0.3237499999999998
126.678,0.374
126.714,0.41325
126.758,0.425
126.81,0.25975
126.846,0.20675
126.879,0.4297499999999998
126.929,0.5012500000000001
126.96,0.3999999999999999
127.006,0.25225
127.039,0.2444999999999999
127.076,0.3520000000000001
127.143,0.5072499999999999
127.178,0.5095
127.196,0.536
127.253,0.77525
127.276,0.8167499999999999
127.328,0.9169999999999998
127.357,0.7214999999999998
127.398,0.6595
127.436,0.6105
127.487,0.4577500000000001
127.524,0.3424999999999999
127.559,0.2575
127.606,0.1082499999999999
127.639,0.14575
127.683,0.38375
127.734,0.5142500000000002
127.759,0.4189999999999999
127.796,0.39625
127.857,0.03025
127.881,0.0875
127.918,0.3099999999999999
127.971,0.4505
127.997,0.308
128.047,0.09725
128.08,0.0909999999999999
128.115,0.25275
128.168,0.3730000000000001
128.195,0.3427500000000001
128.243,0.19725
128.279,0.1052499999999999
128.325,0.25775
128.363,0.37575
128.402,0.3595
128.447,0.3092500000000001
128.475,0.3954999999999999
128.525,0.4967500000000001
128.575,0.6519999999999999
128.597,0.6629999999999999
128.649,0.77525
128.68,0.8317500000000001
128.718,0.7882500000000001
128.755,0.7665
128.799,0.4635
128.843,0.2784999999999999
128.876,0.45925
128.923,0.0040000000000001
128.956,0.0852500000000001
128.999,0.1749999999999999
129.046,0.4064999999999998
129.084,0.5157499999999999
129.117,0.5814999999999999
129.195,0.3992499999999999
129.209,0.0665
129.236,0.0232499999999999
129.29,0.2660000000000001
129.317,0.4375000000000001
129.367,0.3714999999999999
129.399,0.28425
129.443,0.1227499999999999
129.475,0.0005
129.533,0.1997499999999999
129.571,0.40675
129.604,0.3285
129.638,0.16925
129.68,0.1124999999999999
129.696,0.2254999999999999
129.739,0.3572499999999999
129.772,0.382
129.795,0.3335
129.836,0.29425
129.897,0.3069999999999999
129.918,0.4542499999999999
129.957,0.6345
130.01,0.7695
130.038,0.78125
130.091,0.74
130.122,0.6649999999999999
130.169,0.578
130.199,0.5290000000000001
130.239,0.4969999999999999
130.279,0.266
130.318,0.1905
130.369,0.18825
130.399,0.1044999999999999
130.437,0.263
130.503,0.4739999999999998
130.519,0.5735
130.559,0.51475
130.616,0.576
130.636,0.3399999999999999
130.684,0.2827499999999999
130.718,0.35225
130.763,0.285
130.798,0.4054999999999999
130.847,0.3407500000000001
130.884,0.31425
130.914,0.3522499999999999
130.96,0.3385
131.004,0.3435
131.036,0.3164999999999999
131.083,0.2855
131.119,0.27275
131.167,0.287
131.208,0.33375
131.247,0.4435
131.28,0.54875
131.318,0.7174999999999999
131.368,0.7970000000000002
131.403,0.70475
131.435,0.7417499999999999
131.481,0.6992499999999999
131.517,0.6460000000000001
131.567,0.63375
131.608,0.416
131.636,0.3117499999999999
131.677,0.0809999999999999
131.723,0.2962500000000001
131.755,0.0377499999999999
131.82,0.192
131.836,0.4884999999999999
131.877,0.46375
131.943,0.33175
131.959,0.0785
131.998,0.03425
132.038,0.2655
132.086,0.27625
132.124,0.2515
132.156,0.3234999999999999
132.195,0.1827499999999999
132.235,0.05525
132.289,0.20425
132.319,0.2957499999999999
132.359,0.2905
132.407,0.2445
132.439,0.15875
132.483,0.2504999999999999
132.538,0.4025000000000001
132.571,0.4109999999999999
132.601,0.4785000000000001
132.655,0.59325
132.676,0.7907499999999998
132.728,0.7017499999999999
132.762,0.7160000000000002
132.796,0.72325
132.835,0.61025
132.876,0.6695
132.928,0.4365
132.96,0.1842499999999999
133.003,0.2219999999999999
133.038,0.17025
133.084,0.0797499999999999
133.122,0.0037499999999999
133.165,0.1857499999999999
133.216,0.5357500000000002
133.25,0.54175
133.28,0.123
133.323,0.25525
133.359,0.0034999999999999
133.398,0.2665
133.449,0.4025000000000001
133.48,0.41775
133.516,0.3429999999999999
133.555,0.0432499999999999
133.606,0.04525
133.636,0.2279999999999999
133.678,0.40725
133.729,0.32125
133.762,0.1647499999999999
133.804,0.124
133.859,0.265
133.878,0.33325
133.918,0.3612500000000002
133.979,0.3382499999999999
134.0,0.2877499999999999
134.037,0.3399999999999998
134.092,0.3742499999999999
134.12,0.5015000000000002
134.167,0.8505
134.213,0.8367499999999999
134.235,0.77475
134.276,0.8382499999999999
134.327,0.75375
134.361,0.42575
134.399,0.1154999999999999
134.444,0.10125
134.478,0.1152499999999998
134.521,0.477
134.576,0.59525
134.599,0.5599999999999999
134.64,0.4694999999999999
134.697,0.1362499999999999
134.718,0.0844999999999999
134.757,0.43925
134.796,0.66
134.849,0.4755000000000001
134.88,0.3665
134.919,0.3585000000000001
134.968,0.563
135.008,0.4009999999999999
135.038,0.3102500000000001
135.085,0.4077500000000001
135.123,0.4904999999999999
135.157,0.419
135.204,0.3332499999999999
135.239,0.4277500000000001
135.3,0.6405
135.318,0.693
135.358,0.4855
135.373,0.13075
135.408,0.129
135.439,0.4417499999999998
135.485,0.6602499999999999
135.518,0.73325
135.56,0.65075
135.599,0.5680000000000001
135.638,0.3974999999999999
135.688,0.4117499999999999
135.717,0.4365000000000001
135.757,0.3665
135.805,0.4360000000000001
135.845,0.4510000000000002
135.889,0.48425
135.916,0.5249999999999999
135.969,0.4599999999999999
136.007,0.3679999999999999
136.038,0.5009999999999999
136.086,0.501
136.118,0.38375
136.165,0.2815
136.196,0.308
136.235,0.5257499999999999
136.283,0.6887500000000001
136.318,0.6422500000000001
136.366,0.6617500000000001
136.4,0.6657500000000001
136.446,0.6000000000000001
136.487,0.40925
136.519,0.3154999999999999
136.557,0.298
136.621,0.12675
136.64,0.0715
136.677,0.3285000000000001
136.741,0.426
136.76,0.33025
136.796,0.4115000000000001
136.847,0.4709999999999998
136.881,0.477
136.917,0.571
136.968,0.41125
136.998,0.3679999999999999
137.036,0.4629999999999999
137.092,0.3019999999999999
137.126,0.39025
137.157,0.39975
137.197,0.3997499999999999
137.242,0.5177500000000002
137.289,0.548
137.333,0.5722499999999999
137.357,0.4942500000000001
137.393,0.236
137.442,0.3029999999999999
137.478,0.3037499999999999
137.518,0.2544999999999999
137.555,0.2989999999999999
137.594,0.3467499999999999
137.636,0.5565
137.685,0.9535000000000002
137.721,1.013
137.773,0.98425
137.797,0.69025
137.839,0.49575
137.879,0.45975
137.942,0.76
137.959,0.5137499999999999
137.999,0.3335000000000001
138.056,0.3754999999999999
138.077,0.51925
138.124,0.542
138.16,0.5452499999999999
138.197,0.52675
138.247,0.549
138.28,0.5565
138.32,0.5112499999999999
138.356,0.3267499999999999
138.398,0.2932499999999999
138.445,0.4407500000000001
138.477,0.503
138.528,0.5825
138.563,0.69675
138.596,0.5812499999999999
138.662,0.3654999999999999
138.678,0.177
138.717,0.4020000000000001
138.779,0.4795
138.797,0.44625
138.84,0.5009999999999999
138.88,0.4657499999999999
138.927,0.6352500000000001
138.96,0.7379999999999999
139.004,0.7670000000000001
139.047,0.8062500000000001
139.08,0.7267499999999998
139.118,0.4957500000000001
139.167,0.25975
139.219,0.2289999999999999
139.236,0.38475
139.28,0.4355
139.322,0.4155
139.371,0.44425
139.397,0.4385
139.444,0.6775
139.479,0.6604999999999999
139.525,0.3235
139.565,0.25425
139.599,0.35525
139.638,0.3549999999999998
139.674,0.4357499999999998
139.723,0.5472499999999999
139.768,0.51025
139.801,0.5647500000000001
139.843,0.5917499999999999
139.878,0.508
139.919,0.4532499999999999
139.979,0.28625
140.015,0.1239999999999998
140.04,0.3527499999999999
140.093,0.415
140.115,0.4672499999999999
140.16,0.485
140.204,0.44825
140.236,0.5582499999999999
140.279,0.5409999999999999
140.318,0.3429999999999998
140.367,0.3844999999999999
140.4,0.3502499999999999
140.437,0.32675
140.482,0.4149999999999999
140.519,0.5395
140.564,0.60625
140.599,0.52625
140.639,0.5447500000000002
140.697,0.4542499999999999
140.722,0.2919999999999998
140.757,0.2652499999999999
140.818,0.4592500000000001
140.853,0.53025
140.877,0.5502499999999999
140.921,0.48275
140.958,0.4585000000000001
140.996,0.4892499999999999
141.037,0.4922499999999999
141.053,0.3794999999999999
141.074,0.1122499999999999
141.115,0.122
141.157,0.36025
141.202,0.5477499999999998
141.239,0.8157500000000002
141.289,0.8769999999999999
141.319,0.6839999999999999
141.357,0.4962500000000001
141.423,0.5215000000000001
141.439,0.5687499999999999
141.479,0.4395
141.518,0.2889999999999999
141.568,0.2269999999999999
141.6,0.3897499999999999
141.64,0.4299999999999999
141.682,0.4659999999999998
141.718,0.5134999999999998
141.758,0.3195
141.804,0.27525
141.84,0.4324999999999999
141.879,0.3342499999999999
141.922,0.3272499999999999
141.957,0.2757499999999999
142.02,0.4367499999999999
142.038,0.57125
142.084,0.5414999999999999
142.136,0.5627499999999999
142.157,0.4757500000000001
142.194,0.2385
142.25,0.2522500000000001
142.276,0.28525
142.335,0.3757499999999999
142.364,0.4824999999999999
142.397,0.5784999999999999
142.437,0.62975
142.479,0.7134999999999998
142.521,0.75575
142.56,0.7982500000000001
142.607,0.4297499999999999
142.641,0.34725
142.682,0.2967499999999998
142.733,0.30225
142.756,0.3660000000000001
142.805,0.4277499999999999
142.855,0.3279999999999999
142.876,0.3487500000000001
142.93,0.3995000000000001
142.963,0.4882499999999999
142.998,0.3905
143.051,0.2205
143.081,0.15125
143.121,0.188
143.158,0.24625
143.199,0.36675
143.24,0.4312500000000001
143.278,0.406
143.329,0.2827499999999999
143.36,0.3147499999999998
143.4,0.4332499999999999
143.45,0.3702499999999999
143.479,0.28375
143.525,0.2979999999999999
143.558,0.4377500000000001
143.606,0.5184999999999998
143.644,0.5725
143.68,0.6935
143.718,0.6875
143.754,0.6712500000000001
143.809,0.5840000000000001
143.841,0.374
143.878,0.2059999999999999
143.92,0.34775
143.957,0.20625
144.001,0.24
144.059,0.4982499999999999
144.079,0.6652499999999999
144.124,0.5229999999999999
144.179,0.4315
144.23,0.5362500000000001
144.248,0.59775
144.285,0.3059999999999999
144.319,0.16425
144.364,0.2827499999999999
144.399,0.4125000000000001
144.441,0.4997499999999999
144.476,0.4914999999999998
144.529,0.45525
144.56,0.56725
144.596,0.6017500000000001
144.651,0.50375
144.683,0.32125
144.722,0.16375
144.768,0.143
144.798,0.2079999999999999
144.849,0.3077500000000002
144.89,0.5650000000000001
144.915,0.65375
144.959,0.6447500000000002
144.997,0.6632499999999999
145.057,0.6692500000000001
145.092,0.5115000000000001
145.116,0.6387499999999999
145.165,0.69475
145.211,0.2065
145.239,0.23375
145.276,0.0787500000000001
145.317,0.3950000000000001
145.368,0.4807500000000001
145.4,0.4970000000000001
145.444,0.4949999999999999
145.498,0.5405
145.517,0.2862500000000001
145.572,0.2362499999999999
145.601,0.3907499999999999
145.635,0.3459999999999998
145.683,0.3524999999999999
145.714,0.3242499999999999
145.768,0.4
145.802,0.4955000000000001
145.837,0.57
145.878,0.4522499999999998
145.918,0.4429999999999999
145.966,0.3422499999999999
146.0,0.219
146.04,0.1562500000000001
146.101,0.2395
146.12,0.3897499999999999
146.155,0.5012500000000001
146.212,0.58375
146.236,0.6552499999999999
146.279,0.6235
146.331,0.645
146.356,0.6345000000000001
146.406,0.58325
146.438,0.35125
146.483,0.33775
146.517,0.28025
146.56,0.0557499999999998
146.598,0.2509999999999999
146.636,0.42
146.688,0.4670000000000001
146.722,0.34775
146.738,0.4275
146.76,0.5559999999999999
146.808,0.65725
146.836,0.546
146.889,0.3429999999999999
146.93,0.2987499999999999
146.958,0.2272499999999999
147.01,0.3622499999999999
147.039,0.4545000000000001
147.077,0.5055
147.117,0.4515
147.168,0.3235
147.2,0.373
147.237,0.36875
147.278,0.2495000000000001
147.318,0.2285
147.36,0.241
147.407,0.3169999999999999
147.441,0.64875
147.484,0.66675
147.536,0.6902499999999999
147.559,0.5924999999999998
147.599,0.46225
147.655,0.7600000000000001
147.678,0.6709999999999999
147.728,0.3665
147.757,0.3774999999999999
147.794,0.55575
147.836,0.6425000000000001
147.887,0.4579999999999999
147.932,0.4014999999999999
147.963,0.4589999999999999
147.996,0.5880000000000001
148.043,0.4942500000000001
148.08,0.45575
148.141,0.35975
148.16,0.3712500000000001
148.199,0.3582499999999999
148.251,0.48425
148.274,0.6742500000000001
148.327,0.5994999999999999
148.358,0.63675
148.4,0.5277499999999999
148.446,0.3349999999999999
148.479,0.4305000000000001
148.516,0.4189999999999999
148.573,0.3219999999999998
148.597,0.26975
148.637,0.2189999999999999
148.681,0.3539999999999998
148.724,0.55675
148.76,0.5504999999999999
148.798,0.6167499999999999
148.862,0.6640000000000001
148.88,0.6575000000000001
148.918,0.85025
148.976,0.39075
148.999,0.4910000000000002
149.044,0.3385
149.081,0.2012499999999999
149.118,0.11275
149.154,0.2757499999999999
149.201,0.5155
149.25,0.59175
149.282,0.5745
149.325,0.5974999999999999
149.361,0.643
149.4,0.3314999999999999
149.447,0.1935
149.477,0.34125
149.518,0.5215000000000001
149.583,0.7442500000000002
149.598,0.58075
149.639,0.2664999999999999
149.676,0.3025
149.723,0.5352499999999999
149.763,0.66125
149.797,0.4272499999999999
149.836,0.2425
149.873,0.2564999999999999
149.915,0.26825
149.957,0.32325
149.994,0.4425
150.042,0.5197499999999999
150.078,0.5315
150.116,0.7829999999999999
150.176,0.7970000000000002
150.224,0.5952500000000001
150.24,0.41775
150.291,0.4700000000000001
150.316,0.4584999999999999
150.357,0.3725
150.394,0.30425
150.439,0.2797499999999998
150.482,0.3442499999999998
150.514,0.4169999999999999
